"_id",action,actions,address,adminArea,countryCode,countryName,createdAt,desc.floor,desc.metaDesc,desc.metaPhoto,desc.metaTitle,email,featureName,followers,gcmTokens.0,keywords.0,latitude,level,locality,longitude,name,owner,parent,password,phone,photos.0,point,read,roles,subLinks.0.id,subLinks.0.name,subLinks.0.owner,subLinks.0.type,subLinks.1.id,subLinks.1.name,subLinks.1.owner,subLinks.1.type,thoroughfare,type,updatedAt
56ba0759c7d621dd306f1277,,[  ],전라북도 전주시 덕진구 동부대로 869,전라북도,KR,대한민국,2016-02-09T15:35:53.189Z,,,,,,869,[  ],,,35.8636761439266,14.0,전주시,127.149608094627,호성동 정보센터,,,,,,0,false,[  ],,,,,,,,,호성동,INFO_CENTER,2016-02-09T15:35:53.189Z
56ba0759c7d621dd306f1279,,[  ],전라북도 전주시 완산구 서학로 26,전라북도,KR,대한민국,2016-02-09T15:35:53.191Z,,,,,,26,[  ],,,35.809500058698,14.0,전주시,127.152241530718,동서학동 정보센터,,,,,,0,false,[  ],,,,,,,,,동서학동,INFO_CENTER,2016-02-09T15:35:53.191Z
56ba0759c7d621dd306f127a,,[  ],전라북도 전주시 완산구 성지산로 33,전라북도,KR,대한민국,2016-02-09T15:35:53.192Z,,,,,,33,[  ],,,35.800821554246,14.0,전주시,127.121597671708,삼천1동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼천1동,INFO_CENTER,2016-02-09T15:35:53.192Z
56ba0759c7d621dd306f127b,,[  ],전라북도 전주시 완산구 거마중앙로 49,전라북도,KR,대한민국,2016-02-09T15:35:53.192Z,,,,,,49,[  ],,,35.7963541365056,14.0,전주시,127.122343118489,삼천2동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼천2동,INFO_CENTER,2016-02-09T15:35:53.192Z
56ba0759c7d621dd306f127c,,[  ],전라북도 전주시 완산구 삼천천변2길 37,전라북도,KR,대한민국,2016-02-09T15:35:53.193Z,,,,,,37,[  ],,,35.7968920079635,14.0,전주시,127.114285919961,삼천3동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼천3동,INFO_CENTER,2016-02-09T15:35:53.193Z
56ba0759c7d621dd306f127d,,[  ],전라북도 전주시 완산구 공수내로24,전라북도,KR,대한민국,2016-02-09T15:35:53.194Z,,,,,,,[  ],,,35.8057552554868,14.0,전주시,127.148689523679,서서학동 정보센터,,,,,,0,false,[  ],,,,,,,,,서서학동,INFO_CENTER,2016-02-09T15:35:53.194Z
56ba0759c7d621dd306f127e,,[  ],전라북도 전주시 완산구 서신천변 14길 10,전라북도,KR,대한민국,2016-02-09T15:35:53.194Z,,,,,,14길,[  ],,,35.8310199942062,14.0,전주시,127.115304337042,서신동 정보센터,,,,,,0,false,[  ],,,,,,,,,서신동,INFO_CENTER,2016-02-09T15:35:53.194Z
56ba0759c7d621dd306f1280,,[  ],전라북도 전주시 완산구 태평3길 43-17,전라북도,KR,대한민국,2016-02-09T15:35:53.196Z,,,,,,43-17,[  ],,,35.8235342202116,14.0,전주시,127.140622123568,중앙동 정보센터,,,,,,0,false,[  ],,,,,,,,,중앙동,INFO_CENTER,2016-02-09T15:35:53.196Z
56ba0759c7d621dd306f1281,,[  ],전라북도 전주시 완산구 한두평3길 16,전라북도,KR,대한민국,2016-02-09T15:35:53.197Z,,,,,,16,[  ],,,35.8146039481764,14.0,전주시,127.124827558475,중화산1동 정보센터,,,,,,0,false,[  ],,,,,,,,,중화산1동,INFO_CENTER,2016-02-09T15:35:53.197Z
56ba0759c7d621dd306f1282,,[  ],전라북도 전주시 완산구 화산천변로30,전라북도,KR,대한민국,2016-02-09T15:35:53.197Z,,,,,,,[  ],,,35.8216746968723,14.0,전주시,127.116384148592,중화산2동 정보센터,,,,,,0,false,[  ],,,,,,,,,중화산2동,INFO_CENTER,2016-02-09T15:35:53.197Z
56ba0759c7d621dd306f1283,,[  ],전라북도 전주시 완산구 장승배기로 256,전라북도,KR,대한민국,2016-02-09T15:35:53.198Z,,,,,,256,[  ],,,35.7980937818776,14.0,전주시,127.140307346832,평화1동 정보센터,,,,,,0,false,[  ],,,,,,,,,평화1동,INFO_CENTER,2016-02-09T15:35:53.198Z
56ba0759c7d621dd306f1284,,[  ],전라북도 전주시 완산구 평화18길 14-16,전라북도,KR,대한민국,2016-02-09T15:35:53.199Z,,,,,,14-16,[  ],,,35.7955471794099,14.0,전주시,127.13526724436,평화2동 정보센터,,,,,,0,false,[  ],,,,,,,,,평화2동,INFO_CENTER,2016-02-09T15:35:53.199Z
56ba0759c7d621dd306f1285,,[  ],전라북도 전주시 완산구 어진길 122-12,전라북도,KR,대한민국,2016-02-09T15:35:53.199Z,,,,,,122-12,[  ],,,35.8170542155243,14.0,전주시,127.14808207232,풍남동 정보센터,,,,,,0,false,[  ],,,,,,,,,풍남동,INFO_CENTER,2016-02-09T15:35:53.199Z
56ba0759c7d621dd306f1286,,[  ],전라북도 전주시 완산구 안행5길 59-3,전라북도,KR,대한민국,2016-02-09T15:35:53.200Z,,,,,,59-3,[  ],,,35.8058814822378,14.0,전주시,127.129982953683,효자1동 정보센터,,,,,,0,false,[  ],,,,,,,,,효자1동,INFO_CENTER,2016-02-09T15:35:53.200Z
56ba0759c7d621dd306f128b,,[  ],전라북도 정읍시 고부면 영주로 542-12,전라북도,KR,대한민국,2016-02-09T15:35:53.204Z,,,,,,542-12,[  ],,,35.6181839249152,14.0,정읍시,126.77202620701,고부면 정보센터,,,,,,0,false,[  ],,,,,,,,,고부면,INFO_CENTER,2016-02-09T15:35:53.204Z
56ba0759c7d621dd306f128c,,[  ],전라북도 정읍시 신경2길 12-2 (상동),전라북도,KR,대한민국,2016-02-09T15:35:53.204Z,,,,,,(상동),[  ],,,35.5572492613921,14.0,정읍시,126.868844641147,내장상동 정보센터,,,,,,0,false,[  ],,,,,,,,,내장상동,INFO_CENTER,2016-02-09T15:35:53.204Z
56ba0759c7d621dd306f128e,,[  ],전라북도 정읍시 덕천면 황토현로 848,전라북도,KR,대한민국,2016-02-09T15:35:53.206Z,,,,,,848,[  ],,,35.6184624684082,14.0,정읍시,126.842478737752,덕천면 정보센터,,,,,,0,false,[  ],,,,,,,,,덕천면,INFO_CENTER,2016-02-09T15:35:53.206Z
56ba0759c7d621dd306f1290,,[  ],전라북도 정읍시 산내면 능교3길 14-6,전라북도,KR,대한민국,2016-02-09T15:35:53.207Z,,,,,,14-6,[  ],,,35.5680747070629,14.0,정읍시,127.030260517472,산내면 정보센터,,,,,,0,false,[  ],,,,,,,,,산내면,INFO_CENTER,2016-02-09T15:35:53.207Z
56ba0759c7d621dd306f1291,,[  ],전라북도 정읍시 산외면 산외로 462-1,전라북도,KR,대한민국,2016-02-09T15:35:53.208Z,,,,,,462-1,[  ],,,35.6213233124643,14.0,정읍시,127.041901801931,산외면 정보센터,,,,,,0,false,[  ],,,,,,,,,산외면,INFO_CENTER,2016-02-09T15:35:53.208Z
56ba0759c7d621dd306f1293,,[  ],전라북도 정읍시 소성면 소성상평로 19,전라북도,KR,대한민국,2016-02-09T15:35:53.209Z,,,,,,19,[  ],,,35.5566033726589,14.0,정읍시,126.783446381341,소성면 정보센터,,,,,,0,false,[  ],,,,,,,,,소성면,INFO_CENTER,2016-02-09T15:35:53.209Z
56ba0759c7d621dd306f1296,,[  ],전라북도 정읍시 신태인읍 신태인중앙로 14,전라북도,KR,대한민국,2016-02-09T15:35:53.212Z,,,,,,14,[  ],,,35.6879833481192,14.0,정읍시,126.88681530029,신태인읍 정보센터,,,,,,0,false,[  ],,,,,,,,,신태인읍,INFO_CENTER,2016-02-09T15:35:53.212Z
56ba0759c7d621dd306f1299,,[  ],전라북도 정읍시 옹동면 옹지동촌로 208,전라북도,KR,대한민국,2016-02-09T15:35:53.214Z,,,,,,208,[  ],,,35.6435032160652,14.0,정읍시,126.974507478752,옹동면 정보센터,,,,,,0,false,[  ],,,,,,,,,옹동면,INFO_CENTER,2016-02-09T15:35:53.214Z
56ba0759c7d621dd306f129a,,[  ],전라북도 정읍시 이평면 황토현로 293,전라북도,KR,대한민국,2016-02-09T15:35:53.214Z,,,,,,293,[  ],,,35.6647758904704,14.0,정읍시,126.838332324067,이평면 정보센터,,,,,,0,false,[  ],,,,,,,,,이평면,INFO_CENTER,2016-02-09T15:35:53.214Z
56ba0759c7d621dd306f129b,,[  ],전라북도 정읍시 입암면 정읍남로 489,전라북도,KR,대한민국,2016-02-09T15:35:53.215Z,,,,,,489,[  ],,,35.5035593524871,14.0,정읍시,126.793394253633,입암�� 정보센터,,,,,,0,false,[  ],,,,,,,,,입암면,INFO_CENTER,2016-02-09T15:35:53.215Z
56ba0759c7d621dd306f129f,,[  ],전라북도 정읍시 칠보면 칠보중앙로 68,전라북도,KR,대한민국,2016-02-09T15:35:53.218Z,,,,,,68,[  ],,,35.6025799446416,14.0,정읍시,126.993528586323,칠보면 정보센터,,,,,,0,false,[  ],,,,,,,,,칠보면,INFO_CENTER,2016-02-09T15:35:53.218Z
56ba0759c7d621dd306f12a0,,[  ],전라북도 정읍시 태인면 정읍북로 1193,전라북도,KR,대한민국,2016-02-09T15:35:53.219Z,,,,,,1193,[  ],,,35.6505744873926,14.0,정읍시,126.932089045695,태인면 정보센터,,,,,,0,false,[  ],,,,,,,,,태인면,INFO_CENTER,2016-02-09T15:35:53.219Z
56ba0759c7d621dd306f12a4,,[  ],전라북도 진안군 부귀면 부귀로 305-7,전라북도,KR,대한민국,2016-02-09T15:35:53.222Z,,,,,,305-7,[  ],,,35.8369067907713,14.0,진안군,127.361008333516,부귀면 정보센터,,,,,,0,false,[  ],,,,,,,,,부귀면,INFO_CENTER,2016-02-09T15:35:53.222Z
56ba0759c7d621dd306f12aa,,[  ],전라북도 진안군 주천면 동상주천로 2213,전라북도,KR,대한민국,2016-02-09T15:35:53.226Z,,,,,,2213,[  ],,,35.9755224763,14.0,진안군,127.425586352967,주천면 정보센터,,,,,,0,false,[  ],,,,,,,,,주천면,INFO_CENTER,2016-02-09T15:35:53.226Z
56ba0759c7d621dd306f12ac,,[  ],제주특별자치도 서귀포시 남원읍 태위로 695,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.228Z,,,,,,695,[  ],,,33.2798956377589,14.0,서귀포시,126.720678514551,남원읍 정보센터,,,,,,0,false,[  ],,,,,,,,,남원읍,INFO_CENTER,2016-02-09T15:35:53.228Z
56ba0759c7d621dd306f12ad,,[  ],제주특별자치도 서귀포시 일주동로 9185 (법환동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.228Z,,,,,,(법환동),[  ],,,33.2481248892513,14.0,서귀포시,126.511340188791,대륜동 정보센터,,,,,,0,false,[  ],,,,,,,,,대륜동,INFO_CENTER,2016-02-09T15:35:53.228Z
56ba0759c7d621dd306f12ae,,[  ],제주특별자치도 서귀포시 대정읍 하모중앙로 20,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.229Z,,,,,,20,[  ],,,33.2268277461552,14.0,서귀포시,126.25213287601,대정읍 정보센터,,,,,,0,false,[  ],,,,,,,,,대정읍,INFO_CENTER,2016-02-09T15:35:53.229Z
56ba0759c7d621dd306f12af,,[  ],제주특별자치도 서귀포시 도순로 44 (도순동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.230Z,,,,,,(도순동),[  ],,,33.2507608954336,14.0,서귀포시,126.477540566451,대천동 정보센터,,,,,,0,false,[  ],,,,,,,,,대천동,INFO_CENTER,2016-02-09T15:35:53.230Z
56ba0759c7d621dd306f12b0,,[  ],제주특별자치도 서귀포시 동홍로 104 (동홍동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.230Z,,,,,,(동홍동),[  ],,,33.2578301573635,14.0,서귀포시,126.56891982071,동홍동 정보센터,,,,,,0,false,[  ],,,,,,,,,동홍동,INFO_CENTER,2016-02-09T15:35:53.230Z
56ba0759c7d621dd306f12b1,,[  ],제주특별자치도 서귀포시 중앙로 125 (서홍동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.231Z,,,,,,(서홍동),[  ],,,33.2557074763059,14.0,서귀포시,126.560096090693,서홍동 정보센터,,,,,,0,false,[  ],,,,,,,,,서홍동,INFO_CENTER,2016-02-09T15:35:53.231Z
56ba0759c7d621dd306f12b2,,[  ],제주특별자치도 서귀포시 성산읍 일주동로 4330,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.232Z,,,,,,4330,[  ],,,33.4421092769462,14.0,서귀포시,126.910978581188,성산읍 정보센터,,,,,,0,false,[  ],,,,,,,,,성산읍,INFO_CENTER,2016-02-09T15:35:53.232Z
56ba0759c7d621dd306f12b3,,[  ],제주특별자치도 서귀포시 소암로 4 (서귀동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.233Z,,,,,,(서귀동),[  ],,,33.2450313075448,14.0,서귀포시,126.566008253694,송산동 정보센터,,,,,,0,false,[  ],,,,,,,,,송산동,INFO_CENTER,2016-02-09T15:35:53.233Z
56ba0759c7d621dd306f12b4,,[  ],제주특별자치도 서귀포시 안덕면 화순서서로 74,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.233Z,,,,,,74,[  ],,,33.2575799852916,14.0,서귀포시,126.330623021919,안덕면 정보센터,,,,,,0,false,[  ],,,,,,,,,안덕면,INFO_CENTER,2016-02-09T15:35:53.233Z
56ba0759c7d621dd306f12b5,,[  ],제주특별자치도 서귀포시 토평로 15 (토평동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.234Z,,,,,,(토평동),[  ],,,33.268760382725,14.0,서귀포시,126.586644405615,영천동 정보센터,,,,,,0,false,[  ],,,,,,,,,영천동,INFO_CENTER,2016-02-09T15:35:53.234Z
56ba0759c7d621dd306f12b6,,[  ],제주특별자치도 서귀포시 예래로 82 (상예동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.235Z,,,,,,(상예동),[  ],,,33.2542812415078,14.0,서귀포시,126.397868191777,예래동 정보센터,,,,,,0,false,[  ],,,,,,,,,예래동,INFO_CENTER,2016-02-09T15:35:53.235Z
56ba0759c7d621dd306f12b7,,[  ],제주특별자치도 서귀포시 태평로42번길 7 (서귀동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.235Z,,,,,,(서귀동),[  ],,,33.2449484217615,14.0,서귀포시,126.527431611557,정방동 정보센터,,,,,,0,false,[  ],,,,,,,,,정방동,INFO_CENTER,2016-02-09T15:35:53.235Z
56ba0759c7d621dd306f12b8,,[  ],제주특별자치도 서귀포시 천제연로 281 (중문동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.236Z,,,,,,(중문동),[  ],,,33.2514574382366,14.0,서귀포시,126.434767383344,중문동 정보센터,,,,,,0,false,[  ],,,,,,,,,중문동,INFO_CENTER,2016-02-09T15:35:53.236Z
56ba0759c7d621dd306f12b9,,[  ],제주특별자치도 서귀포시 동문동로 27 (서귀동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.237Z,,,,,,(서귀동),[  ],,,33.250856093688,14.0,서귀포시,126.565048022541,중앙동 정보센터,,,,,,0,false,[  ],,,,,,,,,중앙동,INFO_CENTER,2016-02-09T15:35:53.237Z
56ba0759c7d621dd306f12ba,,[  ],제주특별자치도 서귀포시 중정로47번길 3 (서귀동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.238Z,,,,,,(서귀동),[  ],,,33.2477625327778,14.0,서귀포시,126.561178902953,천지동 정보센터,,,,,,0,false,[  ],,,,,,,,,천지동,INFO_CENTER,2016-02-09T15:35:53.238Z
56ba0759c7d621dd306f12bb,,[  ],제주특별자치도 서귀포시 표선면 표선중앙로 74,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.238Z,,,,,,74,[  ],,,33.3264896948366,14.0,서귀포시,126.831571134745,표선면 정보센터,,,,,,0,false,[  ],,,,,,,,,표선면,INFO_CENTER,2016-02-09T15:35:53.238Z
56ba0759c7d621dd306f12bc,,[  ],제주특별자치도 서귀포시 효돈로152번길 7 (하효동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.239Z,,,,,,(하효동),[  ],,,33.2633027229827,14.0,서귀포시,126.615561813032,효돈동 정보센터,,,,,,0,false,[  ],,,,,,,,,효돈동,INFO_CENTER,2016-02-09T15:35:53.239Z
56ba0759c7d621dd306f12bd,,[  ],제주특별자치도 제주시 만덕로 18 (건입동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.240Z,,,,,,(건입동),[  ],,,33.5150500906485,14.0,제주시,126.531505032339,건입동 정보센터,,,,,,0,false,[  ],,,,,,,,,건입동,INFO_CENTER,2016-02-09T15:35:53.240Z
56ba0759c7d621dd306f12be,,[  ],제주특별자치도 제주시 구좌읍 일주동로 3116,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.241Z,,,,,,3116,[  ],,,33.522555532515,14.0,제주시,126.852032021203,구좌읍 정보센터,,,,,,0,false,[  ],,,,,,,,,구좌읍,INFO_CENTER,2016-02-09T15:35:53.241Z
56ba0759c7d621dd306f12bf,,[  ],제주특별자치도 제주시 노형9길 9-4 (노형동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.241Z,,,,,,(노형동),[  ],,,33.483067926403,14.0,제주시,126.477183082814,노형동 정보센터,,,,,,0,false,[  ],,,,,,,,,노형동,INFO_CENTER,2016-02-09T15:35:53.241Z
56ba0759c7d621dd306f12c0,,[  ],제주특별자치도 제주시 도두1길 9-1 (도두일동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.242Z,,,,,,(도두일동),[  ],,,33.5028973879881,14.0,제주시,126.46825641204,도두동 정보센터,,,,,,0,false,[  ],,,,,,,,,도두동,INFO_CENTER,2016-02-09T15:35:53.242Z
56ba0759c7d621dd306f12c1,,[  ],제주특별자치도 제주시 봉개북1길 15 (봉개동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.243Z,,,,,,(봉개동),[  ],,,33.4916657065966,14.0,제주시,126.59473055438,봉개동 정보센터,,,,,,0,false,[  ],,,,,,,,,봉개동,INFO_CENTER,2016-02-09T15:35:53.243Z
56ba0759c7d621dd306f12c2,,[  ],제주특별자치도 서사로14길 16 (삼도일동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.244Z,,,,,,,[  ],,,33.5036859997253,14.0,서사로14길,126.518225740594,삼도1동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼도1동,INFO_CENTER,2016-02-09T15:35:53.244Z
56ba0759c7d621dd306f12c3,,[  ],제주특별자치도 제주시 관덕로6길 15 (삼도2동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.244Z,,,,,,(삼도2동),[  ],,,33.5117400328427,14.0,제주시,126.522215064589,삼도2동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼도2동,INFO_CENTER,2016-02-09T15:35:53.244Z
56ba0759c7d621dd306f12c4,,[  ],제주특별자치도 제주시 지석13길 6 (삼양이동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.245Z,,,,,,(삼양이동),[  ],,,33.5218064121171,14.0,제주시,126.585586827468,삼양동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼양동,INFO_CENTER,2016-02-09T15:35:53.245Z
56ba0759c7d621dd306f12c5,,[  ],제주특별자치도 제주시 중앙로 527 (아라동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.246Z,,,,,,(아라동),[  ],,,33.4763029692319,14.0,제주시,126.5449897722,아라동 정보센터,,,,,,0,false,[  ],,,,,,,,,아라동,INFO_CENTER,2016-02-09T15:35:53.246Z
56ba0759c7d621dd306f12c6,,[  ],제주특별자치도 제주시 애월읍 일주서로 6322,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.246Z,,,,,,6322,[  ],,,33.4619953440818,14.0,제주시,126.329460633352,애월읍 정보센터,,,,,,0,false,[  ],,,,,,,,,애월읍,INFO_CENTER,2016-02-09T15:35:53.246Z
56ba0759c7d621dd306f12c7,,[  ],제주특별자치도 제주시 신대로 101 (연동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.247Z,,,,,,(연동),[  ],,,33.4882127872305,14.0,제주시,126.49687744389,연동 정보센터,,,,,,0,false,[  ],,,,,,,,,연동,INFO_CENTER,2016-02-09T15:35:53.247Z
56ba0759c7d621dd306f12c8,,[  ],제주특별자치도 제주시 오라로10길 6 (오라이동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.248Z,,,,,,(오라이동),[  ],,,33.4951490048237,14.0,제주시,126.511592663254,오라동 정보센터,,,,,,0,false,[  ],,,,,,,,,오라동,INFO_CENTER,2016-02-09T15:35:53.248Z
56ba0759c7d621dd306f12c9,,[  ],제주특별자치도 제주시 일주서로 7350 (외도동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.249Z,,,,,,(외도동),[  ],,,33.4929025095757,14.0,제주시,126.432118931599,외도동 정보센터,,,,,,0,false,[  ],,,,,,,,,외도동,INFO_CENTER,2016-02-09T15:35:53.249Z
56ba0759c7d621dd306f12ca,,[  ],제주특별자치도 제주시 용남3길 11 (용담1동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.249Z,,,,,,(용담1동),[  ],,,33.5091122744618,14.0,제주시,126.513279304288,용담1동 정보센터,,,,,,0,false,[  ],,,,,,,,,용담1동,INFO_CENTER,2016-02-09T15:35:53.249Z
56ba0759c7d621dd306f12cb,,[  ],제주특별자치도 제주시 흥운길 27 (용담2동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.250Z,,,,,,(용담2동),[  ],,,33.5115150355441,14.0,제주시,126.511681549388,용담2동 정보센터,,,,,,0,false,[  ],,,,,,,,,용담2동,INFO_CENTER,2016-02-09T15:35:53.250Z
56ba0759c7d621dd306f12cc,,[  ],제주특별자치도 제주시 우도면 우도로 153,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.251Z,,,,,,153,[  ],,,33.5065542313502,14.0,제주시,126.953562129647,우도면 정보센터,,,,,,0,false,[  ],,,,,,,,,우도면,INFO_CENTER,2016-02-09T15:35:53.251Z
56ba0759c7d621dd306f12cd,,[  ],제주특별자치도 제주시 중앙로25길 17 (이도일동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.251Z,,,,,,(이도일동),[  ],,,33.5068030831856,14.0,제주시,126.526956104054,이도1동 정보센터,,,,,,0,false,[  ],,,,,,,,,이도1동,INFO_CENTER,2016-02-09T15:35:53.251Z
56ba0759c7d621dd306f12ce,,[  ],제주특별자치도 제주시 오복 3길 8 (이도이동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.252Z,,,,,,8,[  ],,,33.4970686093792,14.0,제주시,126.535299440726,이도2동 정보센터,,,,,,0,false,[  ],,,,,,,,,이도2동,INFO_CENTER,2016-02-09T15:35:53.252Z
56ba0759c7d621dd306f12cf,,[  ],제주특별자치도 제주시 백포서길 9 (이호일동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.253Z,,,,,,(이호일동),[  ],,,33.4998132423057,14.0,제주시,126.458103555042,이호동 정보센터,,,,,,0,false,[  ],,,,,,,,,이호동,INFO_CENTER,2016-02-09T15:35:53.253Z
56ba0759c7d621dd306f12d0,,[  ],제주특별자치도 제주시 중앙로7길 15 (일도일동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.254Z,,,,,,(일도일동),[  ],,,33.5150594426636,14.0,제주시,126.526377311435,일도1동 정보센터,,,,,,0,false,[  ],,,,,,,,,일도1동,INFO_CENTER,2016-02-09T15:35:53.254Z
56ba0759c7d621dd306f12d1,,[  ],제주특별자치도 제주시 고마로 28 (일도이동),제주특별자치도,KR,대한민국,2016-02-09T15:35:53.255Z,,,,,,(일도이동),[  ],,,33.5116350503948,14.0,제주시,126.538278266521,일도2동 정보센터,,,,,,0,false,[  ],,,,,,,,,일도2동,INFO_CENTER,2016-02-09T15:35:53.255Z
56ba0759c7d621dd306f12d2,,[  ],제주특별자치도 제주시 조천읍 신북로 194,제주특별자치도,KR,대한민국,2016-02-09T15:35:53.256Z,,,,,,194,[  ],,,33.5343870918579,14.0,제주시,126.634205504944,조천읍 정보센터,,,,,,0,false,[  ],,,,,,,,,조천읍,INFO_CENTER,2016-02-09T15:35:53.256Z
